frame_path,label
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0075.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0076.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0077.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0078.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0079.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0080.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0081.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0082.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0083.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0084.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0085.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0086.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0087.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0088.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0089.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0090.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0091.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0092.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0093.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0094.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0095.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0096.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0097.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0098.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0099.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0100.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0101.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0102.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0103.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0104.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0105.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0106.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0107.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0108.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0109.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0110.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0111.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0112.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0113.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0114.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0115.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0116.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0117.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0118.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0119.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0120.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0121.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0122.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0123.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0124.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0125.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0126.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0127.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0128.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0129.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0130.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0131.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0518.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0519.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0520.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0521.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0522.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0523.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0524.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0525.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0526.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0527.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0528.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0529.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0530.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0531.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0532.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0533.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0534.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0535.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0536.jpg,start
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0537.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0538.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0539.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0540.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0541.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0542.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0543.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0544.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0545.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0546.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0547.jpg,first_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0548.jpg,Transition
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0549.jpg,Transition
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0550.jpg,Transition
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0551.jpg,Transition
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0552.jpg,second_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0553.jpg,second_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0554.jpg,second_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0555.jpg,second_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0556.jpg,second_pull
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0557.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0558.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0559.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0560.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0561.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0562.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0563.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0564.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0565.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0566.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0567.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0568.jpg,Turnover
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0569.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0570.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0571.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0572.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0573.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0574.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0575.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0576.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0577.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0578.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0579.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0580.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0581.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0582.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0583.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0584.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0585.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0586.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0587.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0588.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0589.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0590.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0591.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0592.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0593.jpg,catch
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0594.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0595.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0596.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0597.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0598.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0599.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0600.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0601.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0602.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0603.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0604.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0605.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0606.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0607.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0608.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0609.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0610.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0611.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0612.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0613.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0614.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0615.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0616.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0617.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0618.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0619.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0620.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0621.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0622.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0623.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0624.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0625.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0626.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0627.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0628.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0629.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0630.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0631.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0632.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0633.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0634.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0635.jpg,nothing
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0636.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0637.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0638.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0639.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0640.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0641.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0642.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0643.jpg,End
d:\AI Research\AI CNN Model\Input\Player_01\FS\Player01_FS_Set_03\Player01_FS_60Kg_side_view\frame_0644.jpg,End
